year,Gear,Source,Mgmt_area,Spp_cde,length,weight,age,Sex,Maturity
1999,Pot,Fishery,SSEI,710,61,2.8000000000000003,9,Male,1
1999,Pot,Fishery,SSEI,710,62,2.4,5,Female,1
1999,Pot,Fishery,SSEI,710,66,3.2,9,Female,1
1999,Pot,Fishery,SSEI,710,57,1.7,5,Female,0
1999,Pot,Fishery,SSEI,710,56,1.6,4,Female,0
1999,Pot,Fishery,SSEI,710,48,0.9,2,Female,0
1999,Pot,Fishery,SSEI,710,62,2.5,5,Female,1
1999,Pot,Fishery,SSEI,710,57,1.9000000000000001,5,Female,0
1999,Pot,Fishery,SSEI,710,47,0.9,2,Female,0
1999,Pot,Fishery,SSEI,710,64,2.7,6,Female,1
1999,Pot,Fishery,SSEI,710,55,1.6,4,Male,0
1999,Pot,Fishery,SSEI,710,59,2.3000000000000003,9,Female,0
1999,Pot,Fishery,SSEI,710,55,1.5,4,Male,0
1999,Pot,Fishery,SSEI,710,50,1.2,2,Female,0
1999,Pot,Fishery,SSEI,710,78,5.1000000000000005,10,Female,1
1999,Pot,Fishery,SSEI,710,51,1.2,3,Male,0
1999,Pot,Fishery,SSEI,710,63,2.5,5,Female,1
1999,Pot,Fishery,SSEI,710,65,3,5,Female,1
1999,Pot,Fishery,SSEI,710,57,2.1,3,Female,0
1999,Pot,Fishery,SSEI,710,65,2.8000000000000003,5,Female,1
1999,Pot,Fishery,SSEI,710,57,1.7,4,Female,0
1999,Pot,Fishery,SSEI,710,64,3,4,Female,1
1999,Pot,Fishery,SSEI,710,64,3.1,7,Male,1
1999,Pot,Fishery,SSEI,710,62,2.5,3,Female,1
1999,Pot,Fishery,SSEI,710,55,1.6,4,Male,1
1999,Pot,Fishery,SSEI,710,47,0.9,2,Female,0
1999,Pot,Fishery,SSEI,710,49,1.2,3,Female,0
1999,Pot,Fishery,SSEI,710,54,1.5,3,Female,0
1999,Pot,Fishery,SSEI,710,49,1.1,3,Male,0
1999,Pot,Fishery,SSEI,710,60,2.2,3,Female,1
1999,Pot,Fishery,SSEI,710,67,3.4,3,Female,1
1999,Pot,Fishery,SSEI,710,57,1.7,5,Female,0
1999,Pot,Fishery,SSEI,710,61,2.6,5,Male,1
1999,Pot,Fishery,SSEI,710,55,1.6,5,Male,0
1999,Pot,Fishery,SSEI,710,64,2.8000000000000003,4,Female,1
1999,Pot,Fishery,SSEI,710,70,3.8000000000000003,6,Female,1
1999,Pot,Fishery,SSEI,710,61,2.5,5,Female,1
1999,Pot,Fishery,SSEI,710,58,2.3000000000000003,5,Male,1
1999,Pot,Fishery,SSEI,710,63,3.1,6,Female,1
1999,Pot,Fishery,SSEI,710,60,2.3000000000000003,4,Female,1
1999,Pot,Fishery,SSEI,710,59,2.2,4,Female,0
1999,Pot,Fishery,SSEI,710,61,2.7,5,Male,1
1999,Pot,Fishery,SSEI,710,64,2.8000000000000003,5,Female,0
1999,Pot,Fishery,SSEI,710,58,2,5,Male,1
1999,Pot,Fishery,SSEI,710,54,1.7,4,Female,0
1999,Pot,Fishery,SSEI,710,67,3.5,6,Male,1
1999,Pot,Fishery,SSEI,710,59,2,4,Female,0
1999,Pot,Fishery,SSEI,710,55,1.7,4,Female,0
1999,Pot,Fishery,SSEI,710,66,3.1,7,Female,1
1999,Pot,Fishery,SSEI,710,56,1.9000000000000001,4,Female,0
1999,Pot,Fishery,SSEI,710,61,2.2,4,Female,0
1999,Pot,Fishery,SSEI,710,67,3.1,4,Female,1
1999,Pot,Fishery,SSEI,710,60,2.2,4,Female,1
1999,Pot,Fishery,SSEI,710,61,2.4,4,Female,1
1999,Pot,Fishery,SSEI,710,65,2.9,5,Female,1
1999,Pot,Fishery,SSEI,710,59,2.2,4,Male,1
1999,Pot,Fishery,SSEI,710,63,2.5,4,Female,1
1999,Pot,Fishery,SSEI,710,62,2.7,5,Female,1
1999,Pot,Fishery,SSEI,710,56,1.8,3,Female,0
1999,Pot,Fishery,SSEI,710,51,1.3,3,Female,0
1999,Pot,Fishery,SSEI,710,69,3.2,7,Female,1
1999,Pot,Fishery,SSEI,710,63,2.8000000000000003,6,Female,1
1999,Pot,Fishery,SSEI,710,64,3,4,Female,0
1999,Pot,Fishery,SSEI,710,59,2.3000000000000003,4,Female,0
1999,Pot,Fishery,SSEI,710,61,2.3000000000000003,5,Female,1
1999,Pot,Fishery,SSEI,710,62,2.5,6,Female,1
1999,Pot,Fishery,SSEI,710,63,3,6,Male,1
1999,Pot,Fishery,SSEI,710,54,1.4000000000000001,4,Male,1
1999,Pot,Fishery,SSEI,710,56,1.9000000000000001,4,Male,1
1999,Pot,Fishery,SSEI,710,73,4.6000000000000005,7,Female,1
1999,Pot,Fishery,SSEI,710,61,2.5,4,Female,0
1999,Pot,Fishery,SSEI,710,57,2.1,5,Male,1
1999,Pot,Fishery,SSEI,710,66,3.7,18,Male,1
1999,Pot,Fishery,SSEI,710,60,3.3000000000000003,3,Female,0
1999,Pot,Fishery,SSEI,710,66,3.2,6,Female,1
1999,Pot,Fishery,SSEI,710,62,2.4,9,Female,1
1999,Pot,Fishery,SSEI,710,51,1.3,2,Male,0
1999,Pot,Fishery,SSEI,710,63,2.7,5,Female,1
1999,Pot,Fishery,SSEI,710,88,6.6000000000000005,22,Female,1
1999,Pot,Fishery,SSEI,710,58,2,6,Male,1
1999,Pot,Fishery,SSEI,710,62,2.2,4,Female,0
1999,Pot,Fishery,SSEI,710,63,2.3000000000000003,5,Female,0
1999,Pot,Fishery,SSEI,710,57,1.9000000000000001,5,Male,1
1999,Pot,Fishery,SSEI,710,55,1.7,4,Male,0
1999,Pot,Fishery,SSEI,710,58,1.9000000000000001,3,Female,0
1999,Pot,Fishery,SSEI,710,60,2.4,4,Female,1
1999,Pot,Fishery,SSEI,710,55,1.6,3,Female,0
1999,Pot,Fishery,SSEI,710,49,1,2,Male,0
1999,Pot,Fishery,SSEI,710,64,3,3,Female,1
1999,Pot,Fishery,SSEI,710,53,1.6,4,Male,1
1999,Pot,Fishery,SSEI,710,82,2.7,9,Female,1
1999,Pot,Fishery,SSEI,710,67,3.3000000000000003,6,Female,1
1999,Pot,Fishery,SSEI,710,67,3.6,7,Female,1
1999,Pot,Fishery,SSEI,710,54,1.5,3,Female,0
1999,Pot,Fishery,SSEI,710,64,3.4,15,Male,1
1999,Pot,Fishery,SSEI,710,54,1.5,3,Male,0
1999,Pot,Fishery,SSEI,710,65,2.9,6,Female,1
1999,Pot,Fishery,SSEI,710,63,2.9,15,Male,1
1999,Pot,Fishery,SSEI,710,62,2.2,6,Female,0
1999,Pot,Fishery,SSEI,710,61,2.5,4,Female,1
1999,Pot,Fishery,SSEI,710,61,2.5,4,Male,1
1999,Pot,Fishery,SSEI,710,58,2.1,4,Male,1
1999,Pot,Fishery,SSEI,710,59,1.9000000000000001,3,Female,0
1999,Pot,Fishery,SSEI,710,64,3,4,Female,0
1999,Pot,Fishery,SSEI,710,63,2.7,4,Male,1
1999,Pot,Fishery,SSEI,710,72,4.1,5,Female,1
1999,Pot,Fishery,SSEI,710,70,4,5,Female,1
1999,Pot,Fishery,SSEI,710,73,4.2,12,Female,1
1999,Pot,Fishery,SSEI,710,72,4.6000000000000005,9,Female,1
1999,Pot,Fishery,SSEI,710,57,2.2,4,Male,1
1999,Pot,Fishery,SSEI,710,63,2.4,7,Female,1
1999,Pot,Fishery,SSEI,710,69,3.7,5,Female,1
1999,Pot,Fishery,SSEI,710,67,3.7,13,Male,1
1999,Pot,Fishery,SSEI,710,57,3.1,5,Male,1
1999,Pot,Fishery,SSEI,710,63,2.5,4,Male,1
1999,Pot,Fishery,SSEI,710,51,1.3,3,Female,0
1999,Pot,Fishery,SSEI,710,44,0.9,2,Female,0
1999,Pot,Fishery,SSEI,710,53,1.4000000000000001,2,Female,0
1999,Pot,Fishery,SSEI,710,49,1,2,Male,0
1999,Pot,Fishery,SSEI,710,67,3.4,5,Male,1
1999,Pot,Fishery,SSEI,710,67,3.4,7,Female,1
1999,Pot,Fishery,SSEI,710,63,3.2,5,Female,1
1999,Pot,Fishery,SSEI,710,69,3.4,9,Female,1
1999,Pot,Fishery,SSEI,710,53,1.6,4,Female,0
1999,Pot,Fishery,SSEI,710,67,4.1,7,Male,1
1999,Pot,Fishery,SSEI,710,61,2.5,6,Male,1
1999,Pot,Fishery,SSEI,710,52,1.3,4,Male,0
1999,Pot,Fishery,SSEI,710,47,0.9,2,Male,0
1999,Pot,Fishery,SSEI,710,56,1.9000000000000001,4,Male,1
1999,Pot,Fishery,SSEI,710,62,2.3000000000000003,3,Female,0
1999,Pot,Fishery,SSEI,710,56,1.9000000000000001,4,Female,0
1999,Pot,Fishery,SSEI,710,63,2.6,6,Female,0
1999,Pot,Fishery,SSEI,710,63,3.1,9,Male,1
1999,Pot,Fishery,SSEI,710,54,1.7,4,Female,0
1999,Pot,Fishery,SSEI,710,55,1.6,5,Male,0
1999,Pot,Fishery,SSEI,710,61,2.5,4,Female,1
1999,Pot,Fishery,SSEI,710,57,2,4,Female,0
1999,Pot,Fishery,SSEI,710,54,1.8,5,Male,1
1999,Pot,Fishery,SSEI,710,55,1.1,2,Female,0
1999,Pot,Fishery,SSEI,710,62,2.6,5,Male,1
1999,Pot,Fishery,SSEI,710,63,3,5,Female,1
1999,Pot,Fishery,SSEI,710,61,2.1,4,Female,0
1999,Pot,Fishery,SSEI,710,59,2.3000000000000003,4,Female,0
1999,Pot,Fishery,SSEI,710,58,1.8,3,Female,0
1999,Pot,Fishery,SSEI,710,60,2,4,Female,0
1999,Pot,Fishery,SSEI,710,65,2.9,5,Female,0
1999,Pot,Fishery,SSEI,710,57,2.1,6,Male,1
1999,Pot,Fishery,SSEI,710,58,2.2,4,Male,1
1999,Pot,Fishery,SSEI,710,58,2,5,Male,0
1999,Pot,Fishery,SSEI,710,54,1.5,4,Male,1
1999,Pot,Fishery,SSEI,710,54,1.5,2,Female,0
1999,Pot,Fishery,SSEI,710,61,2.2,4,Female,1
1999,Pot,Fishery,SSEI,710,58,2.1,4,Male,1
1999,Pot,Fishery,SSEI,710,55,1.7,4,Female,0
1999,Pot,Fishery,SSEI,710,67,3.1,5,Female,1
1999,Pot,Fishery,SSEI,710,59,2.4,6,Female,1
1999,Pot,Fishery,SSEI,710,59,2,4,Female,0
1999,Pot,Fishery,SSEI,710,52,1.5,4,Male,0
1999,Pot,Fishery,SSEI,710,64,3.1,4,Female,1
1999,Pot,Fishery,SSEI,710,60,2.3000000000000003,4,Female,0
1999,Pot,Fishery,SSEI,710,64,2.7,6,Female,1
1999,Pot,Fishery,SSEI,710,59,2.2,6,Male,1
1999,Pot,Fishery,SSEI,710,61,2.6,5,Female,0
1999,Pot,Fishery,SSEI,710,55,1.6,4,Male,0
1999,Pot,Fishery,SSEI,710,65,2.9,5,Female,1
1999,Pot,Fishery,SSEI,710,62,2.5,5,Female,1
1999,Pot,Fishery,SSEI,710,57,2,4,Female,0
1999,Pot,Fishery,SSEI,710,65,2.8000000000000003,6,Female,1
1999,Pot,Fishery,SSEI,710,61,2.5,5,Female,1
1999,Pot,Fishery,SSEI,710,65,2.7,5,Female,1
1999,Pot,Fishery,SSEI,710,59,2.3000000000000003,5,Male,1
1999,Pot,Fishery,SSEI,710,52,1.3,2,Female,0
1999,Pot,Fishery,SSEI,710,53,1.4000000000000001,4,Male,0
1999,Pot,Fishery,SSEI,710,46,1,2,Female,0
1999,Pot,Fishery,SSEI,710,59,2,5,Male,1
1999,Pot,Fishery,SSEI,710,61,2.3000000000000003,5,Female,1
1999,Pot,Fishery,SSEI,710,58,2.2,6,Female,0
1999,Pot,Fishery,SSEI,710,62,2.8000000000000003,3,Female,1
1999,Pot,Fishery,SSEI,710,51,1.3,3,Male,0
1999,Pot,Fishery,SSEI,710,54,1.5,3,Male,0
1999,Pot,Fishery,SSEI,710,57,1.9000000000000001,3,Female,1
1999,Pot,Fishery,SSEI,710,60,2.3000000000000003,4,Female,0
1999,Pot,Fishery,SSEI,710,54,1.5,4,Female,0
1999,Pot,Fishery,SSEI,710,59,1.9000000000000001,3,Male,1
1999,Pot,Fishery,SSEI,710,56,1.7,3,Female,0
1999,Pot,Fishery,SSEI,710,52,1.4000000000000001,4,Female,0
1999,Pot,Fishery,SSEI,710,55,1.4000000000000001,3,Female,0
1999,Pot,Fishery,SSEI,710,53,1.6,3,Male,0
1999,Pot,Fishery,SSEI,710,60,2.7,3,Male,1
1999,Pot,Fishery,SSEI,710,51,1.4000000000000001,7,Male,0
1999,Pot,Fishery,SSEI,710,55,1.5,5,Male,0
1999,Pot,Fishery,SSEI,710,59,2.3000000000000003,7,Male,1
1999,Pot,Fishery,SSEI,710,61,2.4,4,Female,0
1999,Pot,Fishery,SSEI,710,64,2.7,5,Female,1
1999,Pot,Fishery,SSEI,710,60,2.2,6,Male,1
1999,Pot,Fishery,SSEI,710,70,3.6,5,Female,1
1999,Pot,Fishery,SSEI,710,59,2,9,Female,1
1999,Pot,Fishery,SSEI,710,56,2,4,Male,1
1999,Pot,Fishery,SSEI,710,70,3.9,6,Female,1
1999,Pot,Fishery,SSEI,710,60,2.1,5,Female,1
1999,Pot,Fishery,SSEI,710,59,2.2,4,Female,0
1999,Pot,Fishery,SSEI,710,63,2.7,4,Female,1
1999,Pot,Fishery,SSEI,710,52,1.2,3,Male,0
1999,Pot,Fishery,SSEI,710,48,1,2,Female,0
1999,Pot,Fishery,SSEI,710,66,3.6,4,Female,1
1999,Pot,Fishery,SSEI,710,50,1.1,2,Female,0
1999,Pot,Fishery,SSEI,710,54,1.7,3,Male,1
1999,Pot,Fishery,SSEI,710,57,1.8,3,Female,0
1999,Pot,Fishery,SSEI,710,46,0.8,2,Male,0
1999,Pot,Fishery,SSEI,710,54,1.5,3,Male,1
1999,Pot,Fishery,SSEI,710,52,1.3,2,Male,0
1999,Pot,Fishery,SSEI,710,56,1.6,4,Male,1
1999,Pot,Fishery,SSEI,710,56,1.5,4,Male,0
1999,Pot,Fishery,SSEI,710,57,1.9000000000000001,3,Female,1
1999,Pot,Fishery,SSEI,710,66,3.1,9,Female,1
1999,Pot,Fishery,SSEI,710,60,2,6,Female,1
1999,Pot,Fishery,SSEI,710,53,1.5,3,Male,0
1999,Pot,Fishery,SSEI,710,62,2.6,5,Female,1
1999,Pot,Fishery,SSEI,710,53,1.7,4,Male,0
1999,Pot,Fishery,SSEI,710,53,1.8,3,Male,1
1999,Pot,Fishery,SSEI,710,51,1.3,2,Female,0
1999,Pot,Fishery,SSEI,710,60,2.2,3,Female,1
1999,Pot,Fishery,SSEI,710,53,1.6,3,Male,1
1999,Pot,Fishery,SSEI,710,58,2.2,3,Male,1
1999,Pot,Fishery,SSEI,710,62,2.6,5,Female,1
1999,Pot,Fishery,SSEI,710,50,1.1,3,Female,0
1999,Pot,Fishery,SSEI,710,65,2.8000000000000003,5,Female,1
1999,Pot,Fishery,SSEI,710,58,1.7,4,Female,1
1999,Pot,Fishery,SSEI,710,52,1.4000000000000001,2,Male,0
1999,Pot,Fishery,SSEI,710,54,1.4000000000000001,3,Male,1
1999,Pot,Fishery,SSEI,710,64,2.6,4,Female,1
1999,Pot,Fishery,SSEI,710,56,1.6,4,Male,0
1999,Pot,Fishery,SSEI,710,54,1.5,3,Female,0
1999,Pot,Fishery,SSEI,710,60,2.3000000000000003,5,Male,1
1999,Pot,Fishery,SSEI,710,73,4.4,6,Female,1
2e3,Longline,Fishery,NSEI,710,51,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,64,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,59,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,65,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,60,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,86,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,77,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,69,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,74,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,50,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,77,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,76,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,66,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,60,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,61,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,70,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,89,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,74,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,61,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,81,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,89,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,64,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,66,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,48,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,87,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,69,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,69,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,68,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,61,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,78,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,72,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,59,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,72,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,59,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,71,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,72,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,73,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,67,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,73,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,67,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,71,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,68,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,72,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,89,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,69,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,66,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,56,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,65,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,72,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,74,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,73,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,80,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,87,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,80,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,63,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,75,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,70,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,69,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,69,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,76,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,78,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,64,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,71,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,72,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,85,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,73,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,75,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,75,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,58,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,79,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,73,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,57,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,71,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,90,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,77,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,74,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,67,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,70,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,74,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,92,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,72,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,56,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,69,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,65,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,60,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,69,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,84,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,59,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,68,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,68,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,79,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,65,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,71,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,83,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,66,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,66,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,73,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,60,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,67,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,75,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,57,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,73,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,79,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,75,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,49,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,72,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,64,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,61,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,60,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,62,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,69,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,73,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,83,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,60,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,62,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,64,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,71,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,80,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,80,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,60,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,74,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,87,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,79,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,85,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,70,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,62,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,72,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,77,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,68,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,53,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,80,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,68,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,68,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,72,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,88,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,69,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,68,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,54,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,89,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,56,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,62,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,56,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,68,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,80,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,73,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,73,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,85,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,66,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,60,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,67,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,68,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,65,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,80,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,76,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,83,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,78,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,83,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,74,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,59,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,67,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,68,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,76,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,86,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,76,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,88,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,64,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,65,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,88,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,81,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,66,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,67,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,64,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,67,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,71,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,71,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,62,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,66,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,58,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,59,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,63,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,48,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,65,NA,NA,NA,NA
2e3,Longline,Fishery,NSEI,710,45,NA,NA,NA,NA
